group,time,surv,n_risk,strata,repeat_id,signature
High,46,0.04201680672268909,5,group=High,160,Plasma-5
Low,46,0.22589920323139362,27,group=Low,160,Plasma-5
High,47,0.04201680672268909,5,group=High,160,Plasma-5
Low,47,0.22589920323139362,27,group=Low,160,Plasma-5
High,48,0.04201680672268909,5,group=High,160,Plasma-5
Low,48,0.22589920323139362,27,group=Low,160,Plasma-5
High,49,0.04201680672268909,5,group=High,160,Plasma-5
Low,49,0.22589920323139362,27,group=Low,160,Plasma-5
High,50,0.03361344537815127,4,group=High,160,Plasma-5
Low,50,0.22589920323139362,27,group=Low,160,Plasma-5
High,51,0.025210084033613453,3,group=High,160,Plasma-5
Low,51,0.22589920323139362,27,group=Low,160,Plasma-5
High,52,0.025210084033613453,3,group=High,160,Plasma-5
Low,52,0.20916592891795704,25,group=Low,160,Plasma-5
High,53,0.016806722689075633,2,group=High,160,Plasma-5
Low,53,0.20916592891795704,25,group=Low,160,Plasma-5
High,54,0.008403361344537816,1,group=High,160,Plasma-5
Low,54,0.20916592891795704,25,group=Low,160,Plasma-5
High,55,0.008403361344537816,1,group=High,160,Plasma-5
Low,55,0.20916592891795704,25,group=Low,160,Plasma-5
High,56,0.008403361344537816,1,group=High,160,Plasma-5
Low,56,0.20916592891795704,25,group=Low,160,Plasma-5
High,57,0.008403361344537816,1,group=High,160,Plasma-5
Low,57,0.20079929176123876,24,group=Low,160,Plasma-5
High,58,0.008403361344537816,1,group=High,160,Plasma-5
Low,58,0.20079929176123876,24,group=Low,160,Plasma-5
High,59,0.008403361344537816,1,group=High,160,Plasma-5
Low,59,0.19243265460452047,23,group=Low,160,Plasma-5
High,60,0.008403361344537816,1,group=High,160,Plasma-5
Low,60,0.18406601744780218,22,group=Low,160,Plasma-5
High,61,0,0,group=High,160,Plasma-5
Low,61,0.1756993802910839,21,group=Low,160,Plasma-5
High,62,0,0,group=High,160,Plasma-5
Low,62,0.1756993802910839,21,group=Low,160,Plasma-5
High,63,0,0,group=High,160,Plasma-5
Low,63,0.16645204448629,19,group=Low,160,Plasma-5
High,64,0,0,group=High,160,Plasma-5
Low,64,0.1572047086814961,17,group=Low,160,Plasma-5
High,65,0,0,group=High,160,Plasma-5
Low,65,0.1572047086814961,17,group=Low,160,Plasma-5
High,66,0,0,group=High,160,Plasma-5
Low,66,0.1572047086814961,15,group=Low,160,Plasma-5
High,67,0,0,group=High,160,Plasma-5
Low,67,0.1572047086814961,15,group=Low,160,Plasma-5
High,68,0,0,group=High,160,Plasma-5
Low,68,0.1572047086814961,15,group=Low,160,Plasma-5
High,69,0,0,group=High,160,Plasma-5
Low,69,0.14672439476939636,14,group=Low,160,Plasma-5
High,70,0,0,group=High,160,Plasma-5
Low,70,0.14672439476939636,14,group=Low,160,Plasma-5
High,71,0,0,group=High,160,Plasma-5
Low,71,0.1362440808572966,13,group=Low,160,Plasma-5
High,72,0,0,group=High,160,Plasma-5
Low,72,0.1362440808572966,13,group=Low,160,Plasma-5
High,73,0,0,group=High,160,Plasma-5
Low,73,0.1362440808572966,12,group=Low,160,Plasma-5
High,74,0,0,group=High,160,Plasma-5
Low,74,0.1362440808572966,11,group=Low,160,Plasma-5
High,75,0,0,group=High,160,Plasma-5
Low,75,0.1362440808572966,9,group=Low,160,Plasma-5
High,76,0,0,group=High,160,Plasma-5
Low,76,0.1362440808572966,9,group=Low,160,Plasma-5
High,77,0,0,group=High,160,Plasma-5
Low,77,0.1362440808572966,9,group=Low,160,Plasma-5
High,78,0,0,group=High,160,Plasma-5
Low,78,0.1362440808572966,9,group=Low,160,Plasma-5
High,79,0,0,group=High,160,Plasma-5
Low,79,0.1362440808572966,8,group=Low,160,Plasma-5
High,80,0,0,group=High,160,Plasma-5
Low,80,0.1362440808572966,8,group=Low,160,Plasma-5
High,81,0,0,group=High,160,Plasma-5
Low,81,0.11921357075013453,7,group=Low,160,Plasma-5
High,82,0,0,group=High,160,Plasma-5
Low,82,0.11921357075013453,7,group=Low,160,Plasma-5
High,83,0,0,group=High,160,Plasma-5
Low,83,0.10218306064297245,6,group=Low,160,Plasma-5
High,84,0,0,group=High,160,Plasma-5
Low,84,0.10218306064297245,6,group=Low,160,Plasma-5
High,85,0,0,group=High,160,Plasma-5
Low,85,0.10218306064297245,5,group=Low,160,Plasma-5
High,86,0,0,group=High,160,Plasma-5
Low,86,0.10218306064297245,5,group=Low,160,Plasma-5
High,87,0,0,group=High,160,Plasma-5
Low,87,0.10218306064297245,5,group=Low,160,Plasma-5
High,88,0,0,group=High,160,Plasma-5
Low,88,0.08174644851437796,4,group=Low,160,Plasma-5
High,89,0,0,group=High,160,Plasma-5
Low,89,0.08174644851437796,4,group=Low,160,Plasma-5
High,90,0,0,group=High,160,Plasma-5
Low,90,0.08174644851437796,4,group=Low,160,Plasma-5
High,91,0,0,group=High,160,Plasma-5
Low,91,0.08174644851437796,4,group=Low,160,Plasma-5
High,92,0,0,group=High,160,Plasma-5
Low,92,0.08174644851437796,4,group=Low,160,Plasma-5
High,93,0,0,group=High,160,Plasma-5
Low,93,0.08174644851437796,4,group=Low,160,Plasma-5
High,94,0,0,group=High,160,Plasma-5
Low,94,0.08174644851437796,4,group=Low,160,Plasma-5
High,95,0,0,group=High,160,Plasma-5
Low,95,0.08174644851437796,4,group=Low,160,Plasma-5
High,96,0,0,group=High,160,Plasma-5
Low,96,0.08174644851437796,3,group=Low,160,Plasma-5
High,97,0,0,group=High,160,Plasma-5
Low,97,0.08174644851437796,3,group=Low,160,Plasma-5
High,98,0,0,group=High,160,Plasma-5
Low,98,0.08174644851437796,3,group=Low,160,Plasma-5
High,99,0,0,group=High,160,Plasma-5
Low,99,0.08174644851437796,3,group=Low,160,Plasma-5
High,100,0,0,group=High,160,Plasma-5
Low,100,0.08174644851437796,3,group=Low,160,Plasma-5
High,0,1,131,group=High,161,Plasma-5
Low,0,1,117,group=Low,161,Plasma-5
High,1,0.9923664122137404,130,group=High,161,Plasma-5
Low,1,0.9914529914529915,116,group=Low,161,Plasma-5
High,2,0.9541984732824427,126,group=High,161,Plasma-5
Low,2,0.9401709401709403,110,group=Low,161,Plasma-5
High,3,0.9007633587786258,120,group=High,161,Plasma-5
Low,3,0.8632478632478635,103,group=Low,161,Plasma-5
High,4,0.8625954198473281,113,group=High,161,Plasma-5
Low,4,0.8461538461538464,101,group=Low,161,Plasma-5
High,5,0.83206106870229,109,group=High,161,Plasma-5
Low,5,0.8119658119658123,95,group=Low,161,Plasma-5
High,6,0.7938931297709924,104,group=High,161,Plasma-5
Low,6,0.7692307692307695,90,group=Low,161,Plasma-5
High,7,0.748091603053435,98,group=High,161,Plasma-5
Low,7,0.743589743589744,88,group=Low,161,Plasma-5
High,8,0.6946564885496181,93,group=High,161,Plasma-5
Low,8,0.7350427350427354,86,group=Low,161,Plasma-5
High,9,0.6717557251908395,90,group=High,161,Plasma-5
Low,9,0.6752136752136756,79,group=Low,161,Plasma-5
High,10,0.6030534351145035,79,group=High,161,Plasma-5
Low,10,0.64957264957265,76,group=Low,161,Plasma-5
High,11,0.5572519083969462,74,group=High,161,Plasma-5
Low,11,0.6239316239316244,73,group=Low,161,Plasma-5
High,12,0.5114503816793888,68,group=High,161,Plasma-5
Low,12,0.5982905982905987,70,group=Low,161,Plasma-5
High,13,0.45038167938931245,59,group=High,161,Plasma-5
Low,13,0.5897435897435902,69,group=Low,161,Plasma-5
High,14,0.42748091603053384,57,group=High,161,Plasma-5
Low,14,0.5641025641025645,66,group=Low,161,Plasma-5
High,15,0.3816793893129766,50,group=High,161,Plasma-5
Low,15,0.555555555555556,65,group=Low,161,Plasma-5
High,16,0.35114503816793846,46,group=High,161,Plasma-5
Low,16,0.555555555555556,65,group=Low,161,Plasma-5
High,17,0.3358778625954194,44,group=High,161,Plasma-5
Low,17,0.5470085470085475,64,group=Low,161,Plasma-5
High,18,0.2977099236641217,39,group=High,161,Plasma-5
Low,18,0.538461538461539,63,group=Low,161,Plasma-5
High,19,0.2671755725190836,35,group=High,161,Plasma-5
Low,19,0.5213675213675218,62,group=Low,161,Plasma-5
High,20,0.259541984732824,34,group=High,161,Plasma-5
Low,20,0.4957264957264962,58,group=Low,161,Plasma-5
High,21,0.2290076335877859,30,group=High,161,Plasma-5
Low,21,0.47863247863247904,56,group=Low,161,Plasma-5
High,22,0.22137404580152636,29,group=High,161,Plasma-5
Low,22,0.4615384615384619,54,group=Low,161,Plasma-5
High,23,0.21374045801526684,28,group=High,161,Plasma-5
Low,23,0.43589743589743624,51,group=Low,161,Plasma-5
High,24,0.16793893129770965,23,group=High,161,Plasma-5
Low,24,0.41862899005756177,49,group=Low,161,Plasma-5
High,25,0.1526717557251906,21,group=High,161,Plasma-5
Low,25,0.40118611547183,46,group=Low,161,Plasma-5
High,26,0.14503816793893107,19,group=High,161,Plasma-5
Low,26,0.38374324088609824,44,group=Low,161,Plasma-5
High,27,0.13740458015267154,18,group=High,161,Plasma-5
Low,27,0.3663003663003665,42,group=Low,161,Plasma-5
High,28,0.13740458015267154,18,group=High,161,Plasma-5
Low,28,0.3663003663003665,42,group=Low,161,Plasma-5
High,29,0.11450381679389296,15,group=High,161,Plasma-5
Low,29,0.3663003663003665,42,group=Low,161,Plasma-5
High,30,0.10687022900763343,14,group=High,161,Plasma-5
Low,30,0.3573662110247478,41,group=Low,161,Plasma-5
High,31,0.0992366412213739,13,group=High,161,Plasma-5
Low,31,0.3484320557491291,39,group=Low,161,Plasma-5
High,32,0.0992366412213739,13,group=High,161,Plasma-5
Low,32,0.3305637451978917,37,group=Low,161,Plasma-5
High,33,0.0992366412213739,13,group=High,161,Plasma-5
Low,33,0.32162958992227303,36,group=Low,161,Plasma-5
High,34,0.09160305343511438,12,group=High,161,Plasma-5
Low,34,0.30376127937103564,34,group=Low,161,Plasma-5
High,35,0.09160305343511438,12,group=High,161,Plasma-5
Low,35,0.30376127937103564,34,group=Low,161,Plasma-5
High,36,0.09160305343511438,12,group=High,161,Plasma-5
Low,36,0.29482712409541695,33,group=Low,161,Plasma-5
High,37,0.09160305343511438,12,group=High,161,Plasma-5
Low,37,0.27695881354417956,31,group=Low,161,Plasma-5
High,38,0.07633587786259531,10,group=High,161,Plasma-5
Low,38,0.26802465826856087,30,group=Low,161,Plasma-5
High,39,0.07633587786259531,10,group=High,161,Plasma-5
Low,39,0.2501563477173235,28,group=Low,161,Plasma-5
High,40,0.07633587786259531,10,group=High,161,Plasma-5
Low,40,0.2501563477173235,28,group=Low,161,Plasma-5
High,41,0.06870229007633578,9,group=High,161,Plasma-5
Low,41,0.2501563477173235,28,group=Low,161,Plasma-5
High,42,0.06870229007633578,9,group=High,161,Plasma-5
Low,42,0.2501563477173235,28,group=Low,161,Plasma-5
High,43,0.06870229007633578,9,group=High,161,Plasma-5
Low,43,0.2501563477173235,28,group=Low,161,Plasma-5
High,44,0.06870229007633578,9,group=High,161,Plasma-5
Low,44,0.2501563477173235,28,group=Low,161,Plasma-5
High,45,0.053435114503816716,7,group=High,161,Plasma-5
Low,45,0.24089129780186705,26,group=Low,161,Plasma-5
High,46,0.04580152671755718,6,group=High,161,Plasma-5
Low,46,0.24089129780186705,26,group=Low,161,Plasma-5
High,47,0.04580152671755718,6,group=High,161,Plasma-5
Low,47,0.24089129780186705,26,group=Low,161,Plasma-5
High,48,0.04580152671755718,6,group=High,161,Plasma-5
Low,48,0.24089129780186705,26,group=Low,161,Plasma-5
High,49,0.04580152671755718,6,group=High,161,Plasma-5
Low,49,0.24089129780186705,26,group=Low,161,Plasma-5
High,50,0.038167938931297656,5,group=High,161,Plasma-5
Low,50,0.24089129780186705,26,group=Low,161,Plasma-5
High,51,0.030534351145038125,4,group=High,161,Plasma-5
Low,51,0.24089129780186705,26,group=Low,161,Plasma-5
High,52,0.030534351145038125,4,group=High,161,Plasma-5
Low,52,0.2223611979709542,24,group=Low,161,Plasma-5
High,53,0.022900763358778595,3,group=High,161,Plasma-5
Low,53,0.2223611979709542,24,group=Low,161,Plasma-5
High,54,0.015267175572519063,2,group=High,161,Plasma-5
Low,54,0.2223611979709542,24,group=Low,161,Plasma-5
High,55,0.015267175572519063,2,group=High,161,Plasma-5
Low,55,0.2223611979709542,24,group=Low,161,Plasma-5
High,56,0.015267175572519063,2,group=High,161,Plasma-5
Low,56,0.2223611979709542,24,group=Low,161,Plasma-5
High,57,0.015267175572519063,2,group=High,161,Plasma-5
Low,57,0.21309614805549779,23,group=Low,161,Plasma-5
High,58,0.015267175572519063,2,group=High,161,Plasma-5
Low,58,0.21309614805549779,23,group=Low,161,Plasma-5
High,59,0.015267175572519063,2,group=High,161,Plasma-5
Low,59,0.20383109814004136,22,group=Low,161,Plasma-5
High,60,0.015267175572519063,2,group=High,161,Plasma-5
Low,60,0.19456604822458493,21,group=Low,161,Plasma-5
High,61,0.007633587786259531,1,group=High,161,Plasma-5
Low,61,0.1853009983091285,20,group=Low,161,Plasma-5
High,62,0.007633587786259531,1,group=High,161,Plasma-5
Low,62,0.1853009983091285,20,group=Low,161,Plasma-5
High,63,0.007633587786259531,1,group=High,161,Plasma-5
Low,63,0.17500649840306579,18,group=Low,161,Plasma-5
High,64,0.007633587786259531,1,group=High,161,Plasma-5
Low,64,0.1647119984970031,16,group=Low,161,Plasma-5
High,65,0.007633587786259531,1,group=High,161,Plasma-5
Low,65,0.1647119984970031,16,group=Low,161,Plasma-5
High,66,0.007633587786259531,1,group=High,161,Plasma-5
Low,66,0.1647119984970031,14,group=Low,161,Plasma-5
High,67,0.007633587786259531,1,group=High,161,Plasma-5
Low,67,0.1647119984970031,14,group=Low,161,Plasma-5
High,68,0.007633587786259531,1,group=High,161,Plasma-5
Low,68,0.1647119984970031,14,group=Low,161,Plasma-5
High,69,0.007633587786259531,1,group=High,161,Plasma-5
Low,69,0.15294685574721717,13,group=Low,161,Plasma-5
High,70,0.007633587786259531,1,group=High,161,Plasma-5
Low,70,0.15294685574721717,13,group=Low,161,Plasma-5
High,71,0,0,group=High,161,Plasma-5
Low,71,0.15294685574721717,13,group=Low,161,Plasma-5
High,72,0,0,group=High,161,Plasma-5
Low,72,0.15294685574721717,13,group=Low,161,Plasma-5
High,73,0,0,group=High,161,Plasma-5
Low,73,0.15294685574721717,12,group=Low,161,Plasma-5
High,74,0,0,group=High,161,Plasma-5
Low,74,0.15294685574721717,11,group=Low,161,Plasma-5
High,75,0,0,group=High,161,Plasma-5
Low,75,0.15294685574721717,9,group=Low,161,Plasma-5
High,76,0,0,group=High,161,Plasma-5
Low,76,0.15294685574721717,9,group=Low,161,Plasma-5
High,77,0,0,group=High,161,Plasma-5
Low,77,0.15294685574721717,9,group=Low,161,Plasma-5
High,78,0,0,group=High,161,Plasma-5
Low,78,0.15294685574721717,9,group=Low,161,Plasma-5
High,79,0,0,group=High,161,Plasma-5
Low,79,0.15294685574721717,8,group=Low,161,Plasma-5
High,80,0,0,group=High,161,Plasma-5
Low,80,0.15294685574721717,8,group=Low,161,Plasma-5
High,81,0,0,group=High,161,Plasma-5
Low,81,0.13382849877881503,7,group=Low,161,Plasma-5
High,82,0,0,group=High,161,Plasma-5
Low,82,0.13382849877881503,7,group=Low,161,Plasma-5
High,83,0,0,group=High,161,Plasma-5
Low,83,0.11471014181041288,6,group=Low,161,Plasma-5
High,84,0,0,group=High,161,Plasma-5
Low,84,0.11471014181041288,6,group=Low,161,Plasma-5
High,85,0,0,group=High,161,Plasma-5
Low,85,0.11471014181041288,5,group=Low,161,Plasma-5
High,86,0,0,group=High,161,Plasma-5
Low,86,0.11471014181041288,5,group=Low,161,Plasma-5
High,87,0,0,group=High,161,Plasma-5
Low,87,0.11471014181041288,5,group=Low,161,Plasma-5
High,88,0,0,group=High,161,Plasma-5
Low,88,0.0917681134483303,4,group=Low,161,Plasma-5
High,89,0,0,group=High,161,Plasma-5
Low,89,0.0917681134483303,4,group=Low,161,Plasma-5
High,90,0,0,group=High,161,Plasma-5
Low,90,0.0917681134483303,4,group=Low,161,Plasma-5
High,91,0,0,group=High,161,Plasma-5
Low,91,0.0917681134483303,4,group=Low,161,Plasma-5
High,92,0,0,group=High,161,Plasma-5
Low,92,0.0917681134483303,4,group=Low,161,Plasma-5
High,93,0,0,group=High,161,Plasma-5
Low,93,0.0917681134483303,4,group=Low,161,Plasma-5
High,94,0,0,group=High,161,Plasma-5
Low,94,0.0917681134483303,4,group=Low,161,Plasma-5
High,95,0,0,group=High,161,Plasma-5
Low,95,0.0917681134483303,4,group=Low,161,Plasma-5
High,96,0,0,group=High,161,Plasma-5
Low,96,0.0917681134483303,3,group=Low,161,Plasma-5
High,97,0,0,group=High,161,Plasma-5
Low,97,0.0917681134483303,3,group=Low,161,Plasma-5
High,98,0,0,group=High,161,Plasma-5
Low,98,0.0917681134483303,3,group=Low,161,Plasma-5
High,99,0,0,group=High,161,Plasma-5
Low,99,0.0917681134483303,3,group=Low,161,Plasma-5
High,100,0,0,group=High,161,Plasma-5
Low,100,0.0917681134483303,3,group=Low,161,Plasma-5
High,0,1,121,group=High,162,Plasma-5
Low,0,1,127,group=Low,162,Plasma-5
High,1,0.9917355371900827,120,group=High,162,Plasma-5
Low,1,0.9921259842519685,126,group=Low,162,Plasma-5
High,2,0.9586776859504134,117,group=High,162,Plasma-5
Low,2,0.937007874015748,119,group=Low,162,Plasma-5
High,3,0.900826446280992,111,group=High,162,Plasma-5
Low,3,0.8661417322834645,112,group=Low,162,Plasma-5
High,4,0.8595041322314052,104,group=High,162,Plasma-5
Low,4,0.8503937007874015,110,group=Low,162,Plasma-5
High,5,0.8264462809917359,100,group=High,162,Plasma-5
Low,5,0.8188976377952756,104,group=Low,162,Plasma-5
High,6,0.7851239669421493,95,group=High,162,Plasma-5
Low,6,0.7795275590551182,99,group=Low,162,Plasma-5
High,7,0.7355371900826451,89,group=High,162,Plasma-5
Low,7,0.7559055118110237,97,group=Low,162,Plasma-5
High,8,0.6776859504132237,84,group=High,162,Plasma-5
Low,8,0.7480314960629922,95,group=Low,162,Plasma-5
High,9,0.6528925619834716,81,group=High,162,Plasma-5
Low,9,0.6929133858267719,88,group=Low,162,Plasma-5
High,10,0.5867768595041328,71,group=High,162,Plasma-5
Low,10,0.6614173228346459,84,group=Low,162,Plasma-5
High,11,0.5537190082644635,67,group=High,162,Plasma-5
Low,11,0.6220472440944885,80,group=Low,162,Plasma-5
High,12,0.5123966942148767,62,group=High,162,Plasma-5
Low,12,0.5905511811023626,76,group=Low,162,Plasma-5
High,13,0.4462809917355377,54,group=High,162,Plasma-5
Low,13,0.5826771653543311,74,group=Low,162,Plasma-5
High,14,0.4214876033057856,52,group=High,162,Plasma-5
Low,14,0.5590551181102367,71,group=Low,162,Plasma-5
High,15,0.3801652892561987,46,group=High,162,Plasma-5
Low,15,0.5433070866141737,69,group=Low,162,Plasma-5
High,16,0.3553719008264466,43,group=High,162,Plasma-5
Low,16,0.5354330708661422,68,group=Low,162,Plasma-5
High,17,0.33884297520661183,41,group=High,162,Plasma-5
Low,17,0.5275590551181107,67,group=Low,162,Plasma-5
High,18,0.297520661157025,36,group=High,162,Plasma-5
Low,18,0.5196850393700793,66,group=Low,162,Plasma-5
High,19,0.2727272727272729,33,group=High,162,Plasma-5
Low,19,0.4960629921259848,64,group=Low,162,Plasma-5
High,20,0.2727272727272729,33,group=High,162,Plasma-5
Low,20,0.4645669291338587,59,group=Low,162,Plasma-5
High,21,0.23966942148760345,29,group=High,162,Plasma-5
Low,21,0.4488188976377957,57,group=Low,162,Plasma-5
High,22,0.2314049586776861,28,group=High,162,Plasma-5
Low,22,0.4330708661417326,55,group=Low,162,Plasma-5
High,23,0.22314049586776874,27,group=High,162,Plasma-5
Low,23,0.4094488188976382,52,group=Low,162,Plasma-5
High,24,0.17355371900826458,22,group=High,162,Plasma-5
Low,24,0.3935433070866145,50,group=Low,162,Plasma-5
High,25,0.15702479338842984,20,group=High,162,Plasma-5
Low,25,0.3774803149606302,47,group=Low,162,Plasma-5
High,26,0.14876033057851248,18,group=High,162,Plasma-5
Low,26,0.36141732283464595,45,group=Low,162,Plasma-5
High,27,0.14049586776859513,17,group=High,162,Plasma-5
Low,27,0.34535433070866167,43,group=Low,162,Plasma-5
High,28,0.14049586776859513,17,group=High,162,Plasma-5
Low,28,0.34535433070866167,43,group=Low,162,Plasma-5
High,29,0.11570247933884306,14,group=High,162,Plasma-5
Low,29,0.34535433070866167,43,group=Low,162,Plasma-5
High,30,0.1074380165289257,13,group=High,162,Plasma-5
Low,30,0.33713160854893165,42,group=Low,162,Plasma-5
High,31,0.09917355371900835,12,group=High,162,Plasma-5
Low,31,0.3289088863892016,40,group=Low,162,Plasma-5
High,32,0.09917355371900835,12,group=High,162,Plasma-5
Low,32,0.3124634420697416,38,group=Low,162,Plasma-5
High,33,0.09917355371900835,12,group=High,162,Plasma-5
Low,33,0.30424071991001156,37,group=Low,162,Plasma-5
High,34,0.09090909090909098,11,group=High,162,Plasma-5
Low,34,0.2877952755905515,35,group=Low,162,Plasma-5
High,35,0.09090909090909098,11,group=High,162,Plasma-5
Low,35,0.2877952755905515,35,group=Low,162,Plasma-5
High,36,0.09090909090909098,11,group=High,162,Plasma-5
Low,36,0.2795725534308215,34,group=Low,162,Plasma-5
High,37,0.09090909090909098,11,group=High,162,Plasma-5
Low,37,0.26312710911136145,32,group=Low,162,Plasma-5
High,38,0.07438016528925626,9,group=High,162,Plasma-5
Low,38,0.2549043869516314,31,group=Low,162,Plasma-5
High,39,0.07438016528925626,9,group=High,162,Plasma-5
Low,39,0.23845894263217132,29,group=Low,162,Plasma-5
High,40,0.07438016528925626,9,group=High,162,Plasma-5
Low,40,0.23845894263217132,29,group=Low,162,Plasma-5
High,41,0.06611570247933889,8,group=High,162,Plasma-5
Low,41,0.23845894263217132,29,group=Low,162,Plasma-5
High,42,0.06611570247933889,8,group=High,162,Plasma-5
Low,42,0.23845894263217132,29,group=Low,162,Plasma-5
High,43,0.06611570247933889,8,group=High,162,Plasma-5
Low,43,0.23845894263217132,29,group=Low,162,Plasma-5
