"feature_id","BUH00071","UCH00007","TST0010","UCH00002","UCH00105","BUH00002","BLT00042","UCH00093","UCH00045","BUH00026","UCH00123","BUH00177","BLT00064","BUH00214","UCH00036","BUH00093","BLT00021","BUH00089","BUH00154","UCH00101","BLT00103","BUH00213","UCH00112","BUH00246","UCH00005","BLT00097","UCH00142","BUH00377","BUH00183","UCH00017","UCH00089","BLT00093","BUH00175","UCH00003","BUH00076","UCH00136","BUH00001","UCH00006","BUH00247","TST0041","TST007","BLT00059","BUH00003","BUH00328","BUH00180","UCH00151","UCH00072","BLT00225","UCH00156","BLT00072","BUH00317","BUH00330","BLT00160","UCH00029","UCH00091","TST0016","BLT00070","TST26","UCH00152","TST0012","BUH00008","TST0038","BLT00067","BUH00268","BUH00211","UCH00067","UCH00050","UCH00030","BUH00209","BUH00095","BLT00037","UCH00062","UCH00109","BLT00069","UCH00119","UCH00095","UCH00021","BLT00083","TST0031","TST0043","UCH00079","BUH00224","BUH00018","UCH00145","UCH00040","TST0042","BLT00087","BUH00208","TST0036","UCH00129","UCH00069","BUH00173","BUH00316","BUH00184","UCH00158","BUH00215","BUH00059","UCH00009","BUH00052","UCH00149","UCH00116","TST0028","UCH00160","UCH00153","BLT00073","UCH00164","UCH00118","UCH00051","UCH00046","UCH00018","TST004V1","TST0045","UCH00103","BLT00002","TST0029","BUH00140","UCH00138","UCH00028","BLT00080","BUH00281"
"hsa-miR-383-5p",3.08183555214419,1.32230364432993,3.55976129807083,1.32230364432993,3.49152511462649,2.22357490631886,8.28486697886304,7.17780608651742,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,3.41427623789895,3.24262569180419,1.32230364432993,3.05774324731801,4.15331042363479,3.47395859191625,4.79085452677662,1.32230364432993,1.32230364432993,3.49654369173637,7.13539722657193,1.32230364432993,3.47862419227686,6.63805474459889,1.32230364432993,3.25599774185116,3.21193206049615,3.71002804465068,2.99429655046836,5.14398895857928,1.32230364432993,1.32230364432993,1.32230364432993,3.88653231829914,6.96447811923011,3.349943361954,2.96445901605626,5.67872960146546,4.34299736545291,4.14372155141206,8.96494679761778,3.98242818590073,4.69808748628548,2.98799887645841,1.32230364432993,4.07531201955889,5.73404419062693,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,5.98884870140382,8.65126184112296,1.32230364432993,3.27099271632918,1.32230364432993,3.53468602163767,2.11267718454148,5.56288766073451,1.32230364432993,3.31353967882251,3.37393568126454,5.52043627486064,5.16725637924267,1.32230364432993,1.32230364432993,1.32230364432993,6.61659916949644,1.32230364432993,1.32230364432993,4.81016614176251,1.32230364432993,1.32230364432993,5.72318856106072,2.42636427596052,7.87706526509082,5.70727506430258,1.32230364432993,1.32230364432993,1.32230364432993,3.67487646452211,1.32230364432993,3.69187614052492,5.68709951262838,1.32230364432993,6.36764590416662,1.32230364432993,5.55643682754508,3.48149080185058,1.32230364432993,1.32230364432993,3.29334776761643,1.32230364432993,1.32230364432993,4.91721649941611,3.54912138357713,6.09618868574473,1.32230364432993,3.3465045571468,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,7.17455310327742,3.88583485879456,1.32230364432993,4.23093398441374,5.17234379896525,4.1847514401654,8.5440267670688,3.9364715815801,1.32230364432993,6.77033413386864,11.355774329795,8.22033872504895
"hsa-miR-384",4.79998105211113,4.66172378636278,4.45009280185568,5.40013170291921,5.7808717905214,5.03907010277592,9.0171981947866,1.32230364432993,5.79741446543223,5.96405992700647,1.32230364432993,1.32230364432993,7.67931435875238,5.56629123081868,4.22890746437688,1.32230364432993,4.7942507292043,5.72460649977818,3.80545198256421,4.68619727423335,1.32230364432993,5.11912678453605,5.44300705440442,6.53234677123641,1.32230364432993,4.9691440669065,7.45219488163456,1.32230364432993,6.24504120366546,7.03386895841355,6.23056070625339,4.01525787250458,6.0920495700005,5.7029537961594,5.38375281698044,1.32230364432993,4.90279450804327,6.78398739195224,2.01426159881164,5.24279898038808,4.98796966820289,5.89336437472526,3.65736144469226,8.48240490122732,3.98242818590073,1.32230364432993,3.74058270444326,1.32230364432993,3.0432323834112,6.6997492557603,5.95803328471476,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,9.14052040216842,1.32230364432993,4.58243594259378,5.8696532049966,4.81318156665858,5.53242229239326,5.86947067536968,1.32230364432993,5.16939723368554,6.2339069695918,5.73155650932747,6.96679562467165,1.32230364432993,7.58609905354184,1.32230364432993,6.76492108564772,1.32230364432993,5.20724715113128,1.32230364432993,1.32230364432993,1.32230364432993,6.80141584778924,5.83593239897804,7.43201977143749,3.12415257396039,7.76019431308811,5.1501237661756,5.79442278109528,4.72608934189703,7.07417603037064,6.18689533126808,6.86891349300589,5.47117725563905,7.92318416972864,3.94465968313064,6.68313120044789,6.16694288411201,4.42531674338866,4.6184524405753,2.6211137176761,5.63085166819619,5.23261086460422,5.28082194747073,5.85125115035326,7.64555965027186,5.65330570404573,5.31822836558924,4.86784496270432,1.32230364432993,4.45150620666894,1.32230364432993,4.94209992267244,6.35879831032271,3.74639957457225,4.42505315497746,3.2186973931624,3.87855825152525,2.6890435991486,8.34006834396056,9.83374361389645,1.32230364432993,1.32230364432993,7.34423813780494,11.9673121719275,8.78251079572498
"hsa-miR-3907",6.18198101520985,5.55013637984017,6.37551616584102,6.9393262830412,5.7808717905214,5.37704782858095,1.32230364432993,1.32230364432993,5.79741446543223,5.16157115055033,1.32230364432993,1.32230364432993,7.20974705844417,3.41427623789895,6.24084692171983,1.32230364432993,5.90183335032433,7.03500601938108,4.67029882739794,1.32230364432993,1.32230364432993,6.23019824366137,4.99037717412412,4.3584597882645,1.32230364432993,6.32769844663784,1.32230364432993,1.32230364432993,7.30066119173207,1.32230364432993,6.39513755058805,5.24949285797546,1.32230364432993,7.35463107691608,7.28987480776479,1.32230364432993,6.64196012700465,6.71843127724463,2.47996114377948,6.29525167778103,4.45875792448788,5.70936396451334,4.14372155141206,5.42925292019185,4.48923020657039,4.01648707485634,2.98799887645841,2.19657872492849,4.30222956607045,5.91819166035036,3.31595869327327,1.32230364432993,1.32230364432993,1.32230364432993,5.52596772273086,1.32230364432993,1.32230364432993,1.32230364432993,3.01751243781259,6.69068065053459,5.28489377223342,5.56288766073451,1.32230364432993,5.01194936043282,6.3773216228303,1.32230364432993,5.16725637924267,1.32230364432993,4.88721345657831,6.43684634422543,1.32230364432993,1.32230364432993,6.19375305951008,4.81016614176251,1.32230364432993,1.32230364432993,5.93579170282336,6.21662266276098,4.65490690295638,5.70727506430258,7.22717020890792,5.59532325803537,5.38622278254011,4.90159404610292,4.48146283335544,5.37798078203309,3.41559284759897,6.57271560829142,1.32230364432993,5.5345355532683,1.32230364432993,5.98145293356225,1.32230364432993,7.29408375124967,4.90147665457613,5.96308852879991,4.98864037862209,1.32230364432993,6.52230243000506,5.69862301123089,1.32230364432993,6.76736331833584,5.60335656234443,1.32230364432993,4.7769610164396,1.32230364432993,1.32230364432993,1.32230364432993,5.83545507502271,5.45328359016548,1.32230364432993,5.28996676243587,1.32230364432993,6.81118407287726,1.32230364432993,3.77710131119015,1.32230364432993,5.59134705096319,4.53290618052782,1.32230364432993
"hsa-miR-3908",2.8022646173203,3.33689503864838,3.46177822289038,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,4.03180909665576,3.98342679797418,3.54086030733567,4.82603904147953,1.32230364432993,1.32230364432993,2.83666174083287,1.32230364432993,3.61007605552541,3.99952109343277,2.4251570456928,1.32230364432993,1.32230364432993,2.91462396167668,4.99037717412412,1.32230364432993,1.32230364432993,2.42837607429801,1.32230364432993,1.32230364432993,3.45467844266934,1.32230364432993,3.09589312864917,1.32230364432993,1.32230364432993,3.12091697085541,4.73633214722783,1.32230364432993,4.06008701425444,1.32230364432993,1.32230364432993,3.25905428959196,3.61414325060576,5.25125704557082,2.9182158474985,1.32230364432993,1.32230364432993,1.32230364432993,5.13336261335049,1.32230364432993,2.42546067319063,1.32230364432993,1.32230364432993,1.32230364432993,4.887785667935,1.32230364432993,1.32230364432993,1.32230364432993,5.26648413546564,1.32230364432993,1.32230364432993,1.32230364432993,2.99521167273207,1.32230364432993,1.32230364432993,3.77217192706074,4.02386535396517,1.32230364432993,1.32230364432993,1.32230364432993,3.21317444888983,1.32230364432993,1.32230364432993,1.32230364432993,5.05822568119781,5.35161402278305,1.32230364432993,4.48035093119805,1.32230364432993,5.09265441020585,1.32230364432993,5.31507271095039,1.32230364432993,3.54469699308563,4.413253264631,1.32230364432993,3.18797035525742,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,4.31021793301424,1.32230364432993,1.32230364432993,4.98702201359311,1.32230364432993,1.32230364432993,1.32230364432993,2.68831681005831,1.32230364432993,1.32230364432993,3.59569462641669,4.86784496270432,1.32230364432993,4.03057162318544,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,5.89408200615116,1.32230364432993,1.32230364432993,1.32230364432993,3.15472782101412,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993
"hsa-miR-3909",6.15203392503232,8.10309963620445,7.47160645005302,4.00823794061164,1.32230364432993,2.7740670964675,1.32230364432993,1.32230364432993,3.553116133268,4.86462431837068,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,8.31390204381414,1.32230364432993,4.7942507292043,7.48238653972964,3.80545198256421,1.32230364432993,1.32230364432993,8.6278771514226,1.32230364432993,1.32230364432993,1.32230364432993,7.96792742629009,1.32230364432993,1.32230364432993,7.09276564703439,1.32230364432993,7.01717686249226,6.73319927714977,1.32230364432993,1.32230364432993,7.89484911008584,1.32230364432993,8.64898988275395,1.32230364432993,1.32230364432993,4.20278429102932,1.32230364432993,1.32230364432993,2.9182158474985,1.32230364432993,1.32230364432993,1.32230364432993,3.74058270444326,1.32230364432993,4.07531201955889,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,9.08878195377662,4.09549353856143,1.32230364432993,1.32230364432993,4.83518935965532,6.81545318576625,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,4.81016614176251,1.32230364432993,1.32230364432993,1.32230364432993,5.59979890338262,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,3.85482410041413,5.55484808488945,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,10.0430751443784,5.28601707139187,1.32230364432993,1.32230364432993,1.32230364432993,7.59375455522843,1.32230364432993,1.32230364432993,6.99046698122797,1.32230364432993,1.32230364432993,2.39754404486689,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,5.65855928872373,1.32230364432993,4.23093398441374,1.32230364432993,1.32230364432993,1.32230364432993,2.5117644799668,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993
"hsa-miR-3910",3.51728067696612,3.14355846863852,3.55976129807083,4.73043437735983,1.32230364432993,4.14482521866061,1.32230364432993,1.32230364432993,3.553116133268,4.49028439220987,4.37690059797324,1.32230364432993,4.62330745372361,1.32230364432993,1.32230364432993,1.32230364432993,4.09303196722078,4.88209170800238,3.80545198256421,1.32230364432993,1.32230364432993,3.86748477794438,5.2343707485177,1.32230364432993,1.32230364432993,3.47862419227686,1.32230364432993,1.32230364432993,5.29183843375536,1.32230364432993,4.46991415732025,3.7480554957179,1.32230364432993,1.32230364432993,4.56289397387515,1.32230364432993,5.76800636672017,1.32230364432993,1.32230364432993,5.24279898038808,1.32230364432993,1.32230364432993,4.5068098586794,5.04185752936876,1.32230364432993,1.32230364432993,3.74058270444326,1.32230364432993,4.07531201955889,1.32230364432993,3.31595869327327,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,4.40802756822427,1.32230364432993,1.32230364432993,1.32230364432993,4.18576619050588,4.60833703604056,1.32230364432993,1.32230364432993,2.63722483107593,4.90848159646109,1.32230364432993,3.77029246622942,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,4.48807956057939,3.93334906680597,1.32230364432993,1.32230364432993,1.32230364432993,4.30370554075894,1.32230364432993,4.40296190594683,1.32230364432993,1.32230364432993,4.62797423057865,3.67487646452211,6.84442761087274,5.07758000204331,1.32230364432993,5.01792020864241,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,4.06838726916879,4.24281886234719,4.44285414843663,4.69484399116481,1.32230364432993,4.19223250710657,1.32230364432993,1.32230364432993,4.56049115593114,1.32230364432993,1.32230364432993,3.00673924318511,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,4.56773074407045,1.32230364432993,5.98956772378563,1.32230364432993,5.38245522078277,1.32230364432993,4.21048669059638,1.32230364432993,1.32230364432993,2.72909835160467,1.32230364432993
"hsa-miR-3912-5p",3.8513162047206,4.58762152629096,4.39805986739501,4.83981530017667,1.32230364432993,4.72076639306919,1.32230364432993,1.32230364432993,3.553116133268,4.49028439220987,3.54086030733567,1.32230364432993,2.50190665035726,1.32230364432993,3.69459081618085,2.76809321939287,4.57669126017442,5.00843024318046,4.67029882739794,1.32230364432993,3.84758876548614,5.35057027277421,5.44300705440442,3.08826628072328,1.32230364432993,4.30698957829838,1.32230364432993,1.32230364432993,4.64783817394188,1.32230364432993,4.5651538075551,5.83740087255499,1.32230364432993,1.32230364432993,4.56289397387515,1.32230364432993,4.5994976502572,1.32230364432993,2.47996114377948,4.20278429102932,5.37430250537619,1.32230364432993,4.5068098586794,1.32230364432993,1.32230364432993,1.32230364432993,4.89074020637424,1.32230364432993,3.47439886391218,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,4.04843710880258,4.98591643598414,1.32230364432993,4.82270867842212,5.31134034357132,4.5929527718238,1.32230364432993,3.77029246622942,1.32230364432993,5.18455171551147,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,3.93334906680597,1.32230364432993,1.32230364432993,1.32230364432993,5.09265441020585,1.32230364432993,4.40296190594683,1.32230364432993,1.32230364432993,5.26317025177077,5.19917826502283,3.97507147368331,5.54831029318676,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,4.95664932020277,5.21687488511059,5.19846749215295,3.49507639459609,1.32230364432993,5.1973265316401,1.32230364432993,1.32230364432993,4.07759122202837,5.08971826848523,1.32230364432993,3.43374214382396,1.32230364432993,1.32230364432993,1.32230364432993,5.83545507502271,3.99088372465103,1.32230364432993,2.71586395577416,1.32230364432993,3.37062387000973,1.32230364432993,3.77710131119015,1.32230364432993,1.32230364432993,2.72909835160467,1.32230364432993
"hsa-miR-3913-3p",8.36261601867243,9.92099172407446,10.850264482604,4.265136894701,1.32230364432993,6.031793901614,1.32230364432993,1.32230364432993,5.73622967423857,5.16157115055033,5.28735856520383,5.82821891506217,5.33859781566835,1.32230364432993,10.6949937245601,3.47553743855463,6.15870304974702,9.61186598652388,4.67029882739794,1.32230364432993,5.75613853889745,10.7557956583815,5.2343707485177,1.32230364432993,1.32230364432993,9.06531253689656,1.32230364432993,1.32230364432993,8.59307079779975,1.32230364432993,9.92463309493855,8.47237720491816,1.32230364432993,1.32230364432993,10.4609567041487,5.00982936122148,12.0902540704432,1.32230364432993,1.32230364432993,5.88469216756687,1.32230364432993,5.70936396451334,1.32230364432993,5.04185752936876,1.32230364432993,1.32230364432993,4.2326516460831,1.32230364432993,4.6708111513417,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,5.74115137795746,1.32230364432993,1.32230364432993,11.2729421080138,6.20256629794417,1.32230364432993,4.93757678415813,5.44056047307406,8.3356451414747,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,3.74171807038382,1.32230364432993,1.32230364432993,1.32230364432993,5.17197472497876,6.76640021513051,1.32230364432993,3.90084044077763,1.32230364432993,4.50287694013763,5.60471202953209,1.32230364432993,4.8555495699144,5.1848154534649,3.41559284759897,5.65362036949281,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,11.2440878485085,3.93368987157244,4.70188096407977,4.32550696684116,4.83204509954996,11.0379132004631,1.32230364432993,1.32230364432993,8.59982513553484,1.32230364432993,4.95231186701783,5.04234178507867,1.32230364432993,1.32230364432993,4.48498913473885,1.32230364432993,8.78927347077263,3.2186973931624,3.41130166309192,1.32230364432993,1.32230364432993,1.32230364432993,3.77710131119015,1.32230364432993,1.32230364432993,4.24942200384871,1.32230364432993
"hsa-miR-3913-5p",3.08183555214419,4.24604220137851,4.28800132780741,4.0990496072484,1.32230364432993,3.73875298475008,1.32230364432993,1.32230364432993,3.81222627258632,3.1951822042766,5.59069150036437,1.32230364432993,1.32230364432993,1.32230364432993,4.1367166778806,1.32230364432993,3.91874279265298,3.52314498360177,5.90460755786101,1.32230364432993,1.32230364432993,3.96382239199917,1.32230364432993,3.08826628072328,1.32230364432993,2.42837607429801,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,4.13943348437471,3.7480554957179,1.32230364432993,1.32230364432993,4.1372653348383,1.32230364432993,3.6892070315063,1.32230364432993,4.2802589440931,4.20278429102932,1.32230364432993,1.32230364432993,5.03788245884118,1.32230364432993,1.32230364432993,1.32230364432993,3.74058270444326,3.90691039003102,3.0432323834112,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,3.97453751048286,4.60833703604056,1.32230364432993,1.32230364432993,3.31353967882251,3.37393568126454,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,3.93334906680597,1.32230364432993,1.32230364432993,1.32230364432993,3.04440998528492,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,5.96206139537211,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,3.82589313444831,2.9960356111408,3.72180850934981,1.32230364432993,4.91721649941611,3.18199017879932,1.32230364432993,1.32230364432993,3.04509701158129,1.32230364432993,1.32230364432993,5.70961908094735,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,3.20162342446561,1.32230364432993,2.71586395577416,1.32230364432993,1.32230364432993,1.32230364432993,4.44067161510848,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993
"hsa-miR-3914",2.45517080589933,3.50735763820674,4.16884820845455,1.32230364432993,1.32230364432993,4.14482521866061,1.32230364432993,1.32230364432993,3.553116133268,1.32230364432993,4.37690059797324,1.32230364432993,3.92175891426648,1.32230364432993,3.24262569180419,1.32230364432993,3.05774324731801,4.41902004471652,3.47395859191625,1.32230364432993,1.32230364432993,3.25643320810098,1.32230364432993,1.32230364432993,1.32230364432993,4.50310684334173,1.32230364432993,1.32230364432993,3.02551834284654,1.32230364432993,3.53286505486814,2.99429655046836,1.32230364432993,1.32230364432993,2.46465247722365,1.32230364432993,3.33101935454889,1.32230364432993,1.32230364432993,2.59385603552545,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,4.07531201955889,1.32230364432993,5.01493022059151,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,2.89877724600688,1.32230364432993,1.32230364432993,1.32230364432993,4.39945039624571,4.02386535396517,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,3.93334906680597,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,5.19747034749051,4.01750837143602,1.32230364432993,5.62648309114108,3.41559284759897,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,3.1682834383474,2.6211137176761,1.32230364432993,3.82781907339372,1.32230364432993,3.37720266389409,1.32230364432993,4.72326423006156,3.80811626053343,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,3.25712822200081,1.32230364432993,1.32230364432993,2.80050427579795,4.51898049787487,1.32230364432993,1.32230364432993,3.37062387000973,1.32230364432993,3.15472782101412,1.32230364432993,1.32230364432993,4.9731048858645,1.32230364432993
"hsa-miR-3915",4.45226549495342,4.79940291995672,5.06490395505845,2.49493500323611,1.32230364432993,4.9405708972934,1.32230364432993,1.32230364432993,5.02334732536866,4.86462431837068,5.28735856520383,4.82603904147953,6.10722801194663,3.41427623789895,4.61793932584633,1.32230364432993,4.24851691880218,3.91600717171482,4.30173347936801,1.32230364432993,1.32230364432993,3.96382239199917,1.32230364432993,1.32230364432993,5.74172077071751,4.07995453658079,1.32230364432993,1.32230364432993,3.02551834284654,1.32230364432993,3.71002804465068,2.38806367899482,1.32230364432993,1.32230364432993,6.58644352775217,4.85383369661165,4.13961509088696,5.68524337146507,1.32230364432993,3.89513078498871,1.32230364432993,1.32230364432993,2.9182158474985,1.32230364432993,1.32230364432993,1.32230364432993,4.89074020637424,1.32230364432993,6.03717230408364,4.08690679350184,4.12240491149135,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,3.08732663085736,1.32230364432993,6.00153669582133,3.72698862081378,4.60833703604056,1.32230364432993,1.32230364432993,5.16939723368554,4.70597208945878,1.32230364432993,4.6316396551788,3.910068611466,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,6.15757476716438,6.87643693387775,1.32230364432993,1.32230364432993,1.32230364432993,5.83593239897804,1.32230364432993,6.015326543148,1.32230364432993,5.6490338470113,4.72442986349751,1.32230364432993,5.39836488124451,1.32230364432993,6.39578048648908,1.32230364432993,1.32230364432993,2.93725811068494,1.32230364432993,1.32230364432993,1.32230364432993,4.4573312272897,5.53355772495246,5.35743430499037,4.32550696684116,4.54143933621111,4.63548840598542,1.32230364432993,1.32230364432993,4.30456650020941,1.32230364432993,5.36188839054415,4.45150620666894,5.04515170102696,1.32230364432993,1.32230364432993,1.32230364432993,5.62631147727999,1.32230364432993,5.28996676243587,1.32230364432993,1.32230364432993,1.32230364432993,4.8135666544431,1.32230364432993,1.32230364432993,3.89626525684866,1.32230364432993
"hsa-miR-3916",5.25920489456633,4.66172378636278,5.7019812707514,5.1681346112539,1.32230364432993,4.72076639306919,1.32230364432993,1.32230364432993,4.54131116468594,4.86462431837068,3.54086030733567,1.32230364432993,5.73117239808967,3.41427623789895,5.35068845353125,1.32230364432993,4.24851691880218,5.69985122932357,4.67029882739794,1.32230364432993,1.32230364432993,5.31448384987498,4.99037717412412,6.43559240224704,4.98406587395455,5.51519410900041,1.32230364432993,1.32230364432993,4.56429096433594,1.32230364432993,4.89345383195397,4.2406200609001,1.32230364432993,1.32230364432993,4.89113963151133,5.0819264144174,5.8172118454966,1.32230364432993,2.01426159881164,4.94449563013541,3.61414325060576,1.32230364432993,2.9182158474985,5.73433790503323,1.32230364432993,1.32230364432993,4.59889861812665,1.32230364432993,4.82491236793928,6.6997492557603,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,5.32045597501523,5.26648413546564,1.32230364432993,1.32230364432993,5.42576748151341,4.80944406240037,1.32230364432993,5.23576562372407,5.01194936043282,5.51620214004379,1.32230364432993,5.16725637924267,4.98836580350169,3.21317444888983,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,4.81016614176251,5.34336668477888,1.32230364432993,1.32230364432993,5.09265441020585,1.32230364432993,6.48472920278583,1.32230364432993,4.71919486519153,4.413253264631,5.44575217422265,5.15233738988947,4.83575640614966,4.23579567543723,5.47117725563905,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,5.50235624286804,5.21687488511059,5.50061052145996,5.11577664175095,1.32230364432993,5.09002011762221,1.32230364432993,1.32230364432993,5.05247191696389,5.28197388714328,1.32230364432993,4.25633675793307,1.32230364432993,1.32230364432993,1.32230364432993,3.74639957457225,4.87271950431377,1.32230364432993,5.89408200615116,1.32230364432993,6.19149244295942,1.32230364432993,4.72898479927244,4.84443799028098,1.32230364432993,4.24942200384871,1.32230364432993
"hsa-miR-3919",5.36741772853798,3.92346973310769,4.16884820845455,1.32230364432993,1.32230364432993,2.22357490631886,1.32230364432993,1.32230364432993,1.32230364432993,3.98342679797418,1.32230364432993,1.32230364432993,3.58396476844826,1.32230364432993,3.24262569180419,1.32230364432993,4.7942507292043,4.74361840333257,4.30173347936801,1.32230364432993,1.32230364432993,4.36761052321236,1.32230364432993,1.32230364432993,1.32230364432993,4.82988200367097,1.32230364432993,1.32230364432993,4.38111126570818,1.32230364432993,3.86779549661798,1.32230364432993,1.32230364432993,1.32230364432993,5.15837042877356,1.32230364432993,3.79124070573985,1.32230364432993,1.32230364432993,2.96445901605626,1.32230364432993,1.32230364432993,5.24450065928865,1.32230364432993,1.32230364432993,1.32230364432993,5.5224721624568,1.32230364432993,4.6708111513417,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,3.05035458050044,3.29245375395733,1.32230364432993,5.1430525477025,6.52037724132301,5.45283682482596,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,4.81016614176251,1.32230364432993,1.32230364432993,1.32230364432993,3.04440998528492,1.32230364432993,3.90084044077763,1.32230364432993,1.32230364432993,1.32230364432993,3.67487646452211,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,5.0157195349959,5.69480263975543,1.32230364432993,1.32230364432993,1.32230364432993,4.08453200820936,1.32230364432993,1.32230364432993,3.47647309863585,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,4.49815502170595,1.32230364432993,6.75889270533984,1.32230364432993,1.32230364432993,1.32230364432993,5.23757827334895,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993
